hour,request_count,total_tokens,success_rate,p95_latency_ms
2026-07-03 02:00:00,69,50906,95.65,1967
2026-07-03 03:00:00,55,38667,96.36,2029
2026-07-03 04:00:00,61,41923,91.8,1991
2026-07-03 05:00:00,71,49741,92.96,1955
2026-07-03 06:00:00,63,47141,95.24,2090
2026-07-03 07:00:00,62,42413,91.94,1927
2026-07-03 08:00:00,63,43307,92.06,1911
2026-07-03 09:00:00,72,51925,97.22,2075
2026-07-03 10:00:00,53,37803,94.34,2166
2026-07-03 11:00:00,49,32379,95.92,1947
2026-07-03 12:00:00,40,29020,92.5,2036
2026-07-03 13:00:00,51,39077,90.2,2004
2026-07-03 14:00:00,60,42135,91.67,1905
2026-07-03 15:00:00,52,35642,98.08,2222
2026-07-03 16:00:00,44,30523,88.64,2062
2026-07-03 17:00:00,58,39881,98.28,1770
2026-07-03 18:00:00,64,45818,93.75,1900
2026-07-03 19:00:00,57,36416,96.49,2074
2026-07-03 20:00:00,56,40155,98.21,1940
2026-07-03 21:00:00,67,47157,95.52,1969
2026-07-03 22:00:00,55,38813,89.09,1994
2026-07-03 23:00:00,58,40233,98.28,1999
2026-07-04 00:00:00,61,42511,95.08,1949
2026-07-04 01:00:00,75,54231,96.0,1756
2026-07-04 02:00:00,63,47447,92.06,2037
2026-07-04 03:00:00,114,80143,89.47,2003
2026-07-04 04:00:00,60,46680,93.33,1898
2026-07-04 05:00:00,60,44009,93.33,1836
2026-07-04 06:00:00,67,46831,98.51,1946
2026-07-04 07:00:00,79,59701,92.41,1888
2026-07-04 08:00:00,57,37942,94.74,1828
2026-07-04 09:00:00,40,27824,100.0,2059
2026-07-04 10:00:00,58,40675,96.55,2033
2026-07-04 11:00:00,61,47527,95.08,1997
2026-07-04 12:00:00,65,50544,92.31,1978
2026-07-04 13:00:00,62,43423,91.94,1952
2026-07-04 14:00:00,62,48594,95.16,1967
2026-07-04 15:00:00,74,52615,98.65,2043
2026-07-04 16:00:00,69,51690,89.86,1926
2026-07-04 17:00:00,61,45084,93.44,2023
2026-07-04 18:00:00,64,46623,92.19,2132
2026-07-04 19:00:00,63,44704,90.48,1920
2026-07-04 20:00:00,60,42060,93.33,2062
2026-07-04 21:00:00,61,50027,85.25,2030
2026-07-04 22:00:00,63,47067,95.24,2045
2026-07-04 23:00:00,58,45181,94.83,2024
2026-07-05 00:00:00,47,34080,97.87,1924
2026-07-05 01:00:00,57,38761,92.98,1890
2026-07-05 02:00:00,55,41520,92.73,2153
2026-07-05 03:00:00,64,44918,90.62,1978
2026-07-05 04:00:00,48,34779,87.5,1895
2026-07-05 05:00:00,54,41780,94.44,2032
2026-07-05 06:00:00,63,40715,96.83,1810
2026-07-05 07:00:00,67,47583,97.01,2064
2026-07-05 08:00:00,50,33815,96.0,1988
2026-07-05 09:00:00,51,36576,98.04,2054
2026-07-05 10:00:00,54,35570,94.44,2041
2026-07-05 11:00:00,57,39445,92.98,1930
2026-07-05 12:00:00,53,38907,94.34,1896
2026-07-05 13:00:00,68,46885,95.59,1963
2026-07-05 14:00:00,67,48414,92.54,1905
2026-07-05 15:00:00,46,28629,93.48,1943
2026-07-05 16:00:00,55,39514,94.55,7238
2026-07-05 17:00:00,59,43647,88.14,1949
2026-07-05 18:00:00,68,47483,89.71,2006
2026-07-05 19:00:00,51,35561,88.24,1878
2026-07-05 20:00:00,46,32671,89.13,1862
2026-07-05 21:00:00,51,34600,96.08,2036
2026-07-05 22:00:00,55,37253,98.18,2095
2026-07-05 23:00:00,66,43551,93.94,2005
2026-07-06 00:00:00,60,40264,91.67,2000
2026-07-06 01:00:00,58,42039,94.83,2015
2026-07-06 02:00:00,57,37786,98.25,1955
2026-07-06 03:00:00,59,39359,94.92,2163
2026-07-06 04:00:00,56,40179,92.86,2020
2026-07-06 05:00:00,70,50335,95.71,2081
2026-07-06 06:00:00,62,40433,91.94,2032
2026-07-06 07:00:00,66,54056,93.94,2043
2026-07-06 08:00:00,64,44585,93.75,2024
2026-07-06 09:00:00,64,44710,92.19,2027
2026-07-06 10:00:00,54,35930,46.3,1995
2026-07-06 11:00:00,50,37318,92.0,2126
2026-07-06 12:00:00,59,41865,94.92,2032
2026-07-06 13:00:00,61,47856,91.8,1968
2026-07-06 14:00:00,76,52050,93.42,2242
2026-07-06 15:00:00,56,37602,98.21,2053
2026-07-06 16:00:00,52,34942,92.31,1870
2026-07-06 17:00:00,51,40521,96.08,1982
2026-07-06 18:00:00,60,40179,96.67,1998
2026-07-06 19:00:00,51,33897,92.16,2028
2026-07-06 20:00:00,54,34261,94.44,2004
2026-07-06 21:00:00,58,38886,98.28,1869
2026-07-06 22:00:00,74,50239,93.24,1982
2026-07-06 23:00:00,63,41516,88.89,2136
2026-07-07 00:00:00,61,43397,93.44,2155
2026-07-07 01:00:00,58,37801,98.28,2109
2026-07-07 02:00:00,47,30173,100.0,1860
2026-07-07 03:00:00,65,44626,87.69,1918
2026-07-07 04:00:00,54,38190,98.15,1986
2026-07-07 05:00:00,56,42273,91.07,2074
2026-07-07 06:00:00,44,30877,95.45,2095
2026-07-07 07:00:00,48,34201,93.75,2051
2026-07-07 08:00:00,49,34130,93.88,1934
2026-07-07 09:00:00,59,42802,98.31,1958
2026-07-07 10:00:00,67,52960,91.04,2007
2026-07-07 11:00:00,66,49249,90.91,1845
2026-07-07 12:00:00,63,43113,92.06,2099
2026-07-07 13:00:00,78,53620,94.87,1996
2026-07-07 14:00:00,42,93745,90.48,2046
2026-07-07 15:00:00,48,39146,93.75,1937
2026-07-07 16:00:00,42,24353,92.86,1962
2026-07-07 17:00:00,72,55563,94.44,2115
2026-07-07 18:00:00,53,36386,98.11,2032
2026-07-07 19:00:00,51,33187,90.2,1968
2026-07-07 20:00:00,50,38402,92.0,1901
2026-07-07 21:00:00,57,43507,92.98,1983
2026-07-07 22:00:00,70,48088,94.29,1874
2026-07-07 23:00:00,69,46189,92.75,2052
